"MTU (CET/CEST)","Day-ahead Price [EUR/MWh]","Currency","BZN|GR"
"12.01.2022 00:00 - 12.01.2022 01:00","196.65","EUR"
"12.01.2022 01:00 - 12.01.2022 02:00","187.10","EUR"
"12.01.2022 02:00 - 12.01.2022 03:00","184.27","EUR"
"12.01.2022 03:00 - 12.01.2022 04:00","145.09","EUR"
"12.01.2022 04:00 - 12.01.2022 05:00","178.33","EUR"
"12.01.2022 05:00 - 12.01.2022 06:00","193.50","EUR"
"12.01.2022 06:00 - 12.01.2022 07:00","236.76","EUR"
"12.01.2022 07:00 - 12.01.2022 08:00","248.74","EUR"
"12.01.2022 08:00 - 12.01.2022 09:00","300.00","EUR"
"12.01.2022 09:00 - 12.01.2022 10:00","279.91","EUR"
"12.01.2022 10:00 - 12.01.2022 11:00","242.53","EUR"
"12.01.2022 11:00 - 12.01.2022 12:00","234.51","EUR"
"12.01.2022 12:00 - 12.01.2022 13:00","230.22","EUR"
"12.01.2022 13:00 - 12.01.2022 14:00","210.00","EUR"
"12.01.2022 14:00 - 12.01.2022 15:00","234.77","EUR"
"12.01.2022 15:00 - 12.01.2022 16:00","240.01","EUR"
"12.01.2022 16:00 - 12.01.2022 17:00","248.74","EUR"
"12.01.2022 17:00 - 12.01.2022 18:00","284.82","EUR"
"12.01.2022 18:00 - 12.01.2022 19:00","285.97","EUR"
"12.01.2022 19:00 - 12.01.2022 20:00","269.03","EUR"
"12.01.2022 20:00 - 12.01.2022 21:00","246.90","EUR"
"12.01.2022 21:00 - 12.01.2022 22:00","222.79","EUR"
"12.01.2022 22:00 - 12.01.2022 23:00","213.64","EUR"
"12.01.2022 23:00 - 13.01.2022 00:00","256.12","EUR"
"13.01.2022 00:00 - 13.01.2022 01:00","192.24","EUR"
"13.01.2022 01:00 - 13.01.2022 02:00","188.72","EUR"
"13.01.2022 02:00 - 13.01.2022 03:00","150.65","EUR"
"13.01.2022 03:00 - 13.01.2022 04:00","140.74","EUR"
"13.01.2022 04:00 - 13.01.2022 05:00","147.14","EUR"
"13.01.2022 05:00 - 13.01.2022 06:00","198.24","EUR"
"13.01.2022 06:00 - 13.01.2022 07:00","232.79","EUR"
"13.01.2022 07:00 - 13.01.2022 08:00","277.51","EUR"
"13.01.2022 08:00 - 13.01.2022 09:00","289.37","EUR"
"13.01.2022 09:00 - 13.01.2022 10:00","262.26","EUR"
"13.01.2022 10:00 - 13.01.2022 11:00","237.09","EUR"
"13.01.2022 11:00 - 13.01.2022 12:00","228.01","EUR"
"13.01.2022 12:00 - 13.01.2022 13:00","200.19","EUR"
"13.01.2022 13:00 - 13.01.2022 14:00","207.41","EUR"
"13.01.2022 14:00 - 13.01.2022 15:00","226.96","EUR"
"13.01.2022 15:00 - 13.01.2022 16:00","247.71","EUR"
"13.01.2022 16:00 - 13.01.2022 17:00","248.57","EUR"
"13.01.2022 17:00 - 13.01.2022 18:00","284.15","EUR"
"13.01.2022 18:00 - 13.01.2022 19:00","274.00","EUR"
"13.01.2022 19:00 - 13.01.2022 20:00","262.95","EUR"
"13.01.2022 20:00 - 13.01.2022 21:00","246.27","EUR"
"13.01.2022 21:00 - 13.01.2022 22:00","230.10","EUR"
"13.01.2022 22:00 - 13.01.2022 23:00","217.03","EUR"
"13.01.2022 23:00 - 14.01.2022 00:00","238.60","EUR"
"14.01.2022 00:00 - 14.01.2022 01:00","200.00","EUR"
"14.01.2022 01:00 - 14.01.2022 02:00","180.02","EUR"
"14.01.2022 02:00 - 14.01.2022 03:00","180.00","EUR"
"14.01.2022 03:00 - 14.01.2022 04:00","179.92","EUR"
"14.01.2022 04:00 - 14.01.2022 05:00","180.00","EUR"
"14.01.2022 05:00 - 14.01.2022 06:00","189.91","EUR"
"14.01.2022 06:00 - 14.01.2022 07:00","219.58","EUR"
"14.01.2022 07:00 - 14.01.2022 08:00","261.78","EUR"
"14.01.2022 08:00 - 14.01.2022 09:00","269.67","EUR"
"14.01.2022 09:00 - 14.01.2022 10:00","230.00","EUR"
"14.01.2022 10:00 - 14.01.2022 11:00","200.00","EUR"
"14.01.2022 11:00 - 14.01.2022 12:00","192.99","EUR"
"14.01.2022 12:00 - 14.01.2022 13:00","192.99","EUR"
"14.01.2022 13:00 - 14.01.2022 14:00","190.00","EUR"
"14.01.2022 14:00 - 14.01.2022 15:00","200.00","EUR"
"14.01.2022 15:00 - 14.01.2022 16:00","249.00","EUR"
"14.01.2022 16:00 - 14.01.2022 17:00","257.09","EUR"
"14.01.2022 17:00 - 14.01.2022 18:00","303.36","EUR"
"14.01.2022 18:00 - 14.01.2022 19:00","303.36","EUR"
"14.01.2022 19:00 - 14.01.2022 20:00","300.36","EUR"
"14.01.2022 20:00 - 14.01.2022 21:00","300.36","EUR"
"14.01.2022 21:00 - 14.01.2022 22:00","257.09","EUR"
"14.01.2022 22:00 - 14.01.2022 23:00","257.09","EUR"
"14.01.2022 23:00 - 15.01.2022 00:00","294.36","EUR"
"15.01.2022 00:00 - 15.01.2022 01:00","248.05","EUR"
"15.01.2022 01:00 - 15.01.2022 02:00","256.10","EUR"
"15.01.2022 02:00 - 15.01.2022 03:00","248.05","EUR"
"15.01.2022 03:00 - 15.01.2022 04:00","247.80","EUR"
"15.01.2022 04:00 - 15.01.2022 05:00","193.04","EUR"
"15.01.2022 05:00 - 15.01.2022 06:00","222.74","EUR"
"15.01.2022 06:00 - 15.01.2022 07:00","210.00","EUR"
"15.01.2022 07:00 - 15.01.2022 08:00","217.21","EUR"
"15.01.2022 08:00 - 15.01.2022 09:00","223.76","EUR"
"15.01.2022 09:00 - 15.01.2022 10:00","218.39","EUR"
"15.01.2022 10:00 - 15.01.2022 11:00","198.00","EUR"
"15.01.2022 11:00 - 15.01.2022 12:00","175.01","EUR"
"15.01.2022 12:00 - 15.01.2022 13:00","175.01","EUR"
"15.01.2022 13:00 - 15.01.2022 14:00","174.57","EUR"
"15.01.2022 14:00 - 15.01.2022 15:00","189.10","EUR"
"15.01.2022 15:00 - 15.01.2022 16:00","213.98","EUR"
"15.01.2022 16:00 - 15.01.2022 17:00","226.32","EUR"
"15.01.2022 17:00 - 15.01.2022 18:00","260.00","EUR"
"15.01.2022 18:00 - 15.01.2022 19:00","267.03","EUR"
"15.01.2022 19:00 - 15.01.2022 20:00","261.41","EUR"
"15.01.2022 20:00 - 15.01.2022 21:00","243.62","EUR"
"15.01.2022 21:00 - 15.01.2022 22:00","227.85","EUR"
"15.01.2022 22:00 - 15.01.2022 23:00","227.34","EUR"
"15.01.2022 23:00 - 16.01.2022 00:00","248.05","EUR"
"16.01.2022 00:00 - 16.01.2022 01:00","225.92","EUR"
"16.01.2022 01:00 - 16.01.2022 02:00","216.00","EUR"
"16.01.2022 02:00 - 16.01.2022 03:00","207.62","EUR"
"16.01.2022 03:00 - 16.01.2022 04:00","197.22","EUR"
"16.01.2022 04:00 - 16.01.2022 05:00","186.70","EUR"
"16.01.2022 05:00 - 16.01.2022 06:00","186.60","EUR"
"16.01.2022 06:00 - 16.01.2022 07:00","198.01","EUR"
"16.01.2022 07:00 - 16.01.2022 08:00","200.03","EUR"
"16.01.2022 08:00 - 16.01.2022 09:00","200.00","EUR"
"16.01.2022 09:00 - 16.01.2022 10:00","204.86","EUR"
"16.01.2022 10:00 - 16.01.2022 11:00","204.50","EUR"
"16.01.2022 11:00 - 16.01.2022 12:00","226.08","EUR"
"16.01.2022 12:00 - 16.01.2022 13:00","222.69","EUR"
"16.01.2022 13:00 - 16.01.2022 14:00","195.02","EUR"
"16.01.2022 14:00 - 16.01.2022 15:00","195.05","EUR"
"16.01.2022 15:00 - 16.01.2022 16:00","230.19","EUR"
"16.01.2022 16:00 - 16.01.2022 17:00","249.26","EUR"
"16.01.2022 17:00 - 16.01.2022 18:00","269.64","EUR"
"16.01.2022 18:00 - 16.01.2022 19:00","269.98","EUR"
"16.01.2022 19:00 - 16.01.2022 20:00","267.55","EUR"
"16.01.2022 20:00 - 16.01.2022 21:00","257.13","EUR"
"16.01.2022 21:00 - 16.01.2022 22:00","241.90","EUR"
"16.01.2022 22:00 - 16.01.2022 23:00","248.99","EUR"
"16.01.2022 23:00 - 17.01.2022 00:00","249.28","EUR"
"17.01.2022 00:00 - 17.01.2022 01:00","229.00","EUR"
"17.01.2022 01:00 - 17.01.2022 02:00","211.80","EUR"
"17.01.2022 02:00 - 17.01.2022 03:00","199.82","EUR"
"17.01.2022 03:00 - 17.01.2022 04:00","197.70","EUR"
"17.01.2022 04:00 - 17.01.2022 05:00","200.00","EUR"
"17.01.2022 05:00 - 17.01.2022 06:00","222.78","EUR"
"17.01.2022 06:00 - 17.01.2022 07:00","251.59","EUR"
"17.01.2022 07:00 - 17.01.2022 08:00","291.18","EUR"
"17.01.2022 08:00 - 17.01.2022 09:00","294.95","EUR"
"17.01.2022 09:00 - 17.01.2022 10:00","274.51","EUR"
"17.01.2022 10:00 - 17.01.2022 11:00","240.00","EUR"
"17.01.2022 11:00 - 17.01.2022 12:00","216.94","EUR"
"17.01.2022 12:00 - 17.01.2022 13:00","215.00","EUR"
"17.01.2022 13:00 - 17.01.2022 14:00","213.69","EUR"
"17.01.2022 14:00 - 17.01.2022 15:00","232.47","EUR"
"17.01.2022 15:00 - 17.01.2022 16:00","256.99","EUR"
"17.01.2022 16:00 - 17.01.2022 17:00","260.03","EUR"
"17.01.2022 17:00 - 17.01.2022 18:00","276.49","EUR"
"17.01.2022 18:00 - 17.01.2022 19:00","287.76","EUR"
"17.01.2022 19:00 - 17.01.2022 20:00","269.44","EUR"
"17.01.2022 20:00 - 17.01.2022 21:00","251.59","EUR"
"17.01.2022 21:00 - 17.01.2022 22:00","231.00","EUR"
"17.01.2022 22:00 - 17.01.2022 23:00","230.13","EUR"
"17.01.2022 23:00 - 18.01.2022 00:00","218.85","EUR"
"18.01.2022 00:00 - 18.01.2022 01:00","213.90","EUR"
