"MTU (CET/CEST)","Day-ahead Price [Currency/MWh]","Currency","BZN|RO"
"06.01.2021 17:00 - 06.01.2021 18:00","318.76","RON"
"06.01.2021 18:00 - 06.01.2021 19:00","315.72","RON"
"06.01.2021 19:00 - 06.01.2021 20:00","297.00","RON"
"06.01.2021 20:00 - 06.01.2021 21:00","283.33","RON"
"06.01.2021 21:00 - 06.01.2021 22:00","258.06","RON"
"06.01.2021 22:00 - 06.01.2021 23:00","244.82","RON"
"06.01.2021 23:00 - 07.01.2021 00:00","194.40","RON"
"07.01.2021 00:00 - 07.01.2021 01:00","189.91","RON"
"07.01.2021 01:00 - 07.01.2021 02:00","136.53","RON"
"07.01.2021 02:00 - 07.01.2021 03:00","103.46","RON"
"07.01.2021 03:00 - 07.01.2021 04:00","107.80","RON"
"07.01.2021 04:00 - 07.01.2021 05:00","142.10","RON"
"07.01.2021 05:00 - 07.01.2021 06:00","231.68","RON"
"07.01.2021 06:00 - 07.01.2021 07:00","307.31","RON"
"07.01.2021 07:00 - 07.01.2021 08:00","354.37","RON"
"07.01.2021 08:00 - 07.01.2021 09:00","389.68","RON"
"07.01.2021 09:00 - 07.01.2021 10:00","395.38","RON"
"07.01.2021 10:00 - 07.01.2021 11:00","394.32","RON"
"07.01.2021 11:00 - 07.01.2021 12:00","389.68","RON"
"07.01.2021 12:00 - 07.01.2021 13:00","329.00","RON"
"07.01.2021 13:00 - 07.01.2021 14:00","274.48","RON"
"07.01.2021 14:00 - 07.01.2021 15:00","262.93","RON"
"07.01.2021 15:00 - 07.01.2021 16:00","306.84","RON"
"07.01.2021 16:00 - 07.01.2021 17:00","380.62","RON"
"07.01.2021 17:00 - 07.01.2021 18:00","457.00","RON"
"07.01.2021 18:00 - 07.01.2021 19:00","438.39","RON"
"07.01.2021 19:00 - 07.01.2021 20:00","399.42","RON"
"07.01.2021 20:00 - 07.01.2021 21:00","350.71","RON"
"07.01.2021 21:00 - 07.01.2021 22:00","312.38","RON"
"07.01.2021 22:00 - 07.01.2021 23:00","292.65","RON"
"07.01.2021 23:00 - 08.01.2021 00:00","246.86","RON"
"08.01.2021 00:00 - 08.01.2021 01:00","219.00","RON"
"08.01.2021 01:00 - 08.01.2021 02:00","209.00","RON"
"08.01.2021 02:00 - 08.01.2021 03:00","185.37","RON"
"08.01.2021 03:00 - 08.01.2021 04:00","182.02","RON"
"08.01.2021 04:00 - 08.01.2021 05:00","220.50","RON"
"08.01.2021 05:00 - 08.01.2021 06:00","261.91","RON"
"08.01.2021 06:00 - 08.01.2021 07:00","323.51","RON"
"08.01.2021 07:00 - 08.01.2021 08:00","406.66","RON"
"08.01.2021 08:00 - 08.01.2021 09:00","477.00","RON"
"08.01.2021 09:00 - 08.01.2021 10:00","487.20","RON"
"08.01.2021 10:00 - 08.01.2021 11:00","485.65","RON"
"08.01.2021 11:00 - 08.01.2021 12:00","479.45","RON"
"08.01.2021 12:00 - 08.01.2021 13:00","474.34","RON"
"08.01.2021 13:00 - 08.01.2021 14:00","448.90","RON"
"08.01.2021 14:00 - 08.01.2021 15:00","351.00","RON"
"08.01.2021 15:00 - 08.01.2021 16:00","355.51","RON"
"08.01.2021 16:00 - 08.01.2021 17:00","438.35","RON"
"08.01.2021 17:00 - 08.01.2021 18:00","487.00","RON"
"08.01.2021 18:00 - 08.01.2021 19:00","465.09","RON"
"08.01.2021 19:00 - 08.01.2021 20:00","394.81","RON"
"08.01.2021 20:00 - 08.01.2021 21:00","338.03","RON"
"08.01.2021 21:00 - 08.01.2021 22:00","280.66","RON"
"08.01.2021 22:00 - 08.01.2021 23:00","278.00","RON"
"08.01.2021 23:00 - 09.01.2021 00:00","239.12","RON"
"09.01.2021 00:00 - 09.01.2021 01:00","109.04","RON"
"09.01.2021 01:00 - 09.01.2021 02:00","48.10","RON"
"09.01.2021 02:00 - 09.01.2021 03:00","48.10","RON"
"09.01.2021 03:00 - 09.01.2021 04:00","23.13","RON"
"09.01.2021 04:00 - 09.01.2021 05:00","48.10","RON"
"09.01.2021 05:00 - 09.01.2021 06:00","114.79","RON"
"09.01.2021 06:00 - 09.01.2021 07:00","243.26","RON"
"09.01.2021 07:00 - 09.01.2021 08:00","259.09","RON"
"09.01.2021 08:00 - 09.01.2021 09:00","279.06","RON"
"09.01.2021 09:00 - 09.01.2021 10:00","307.15","RON"
"09.01.2021 10:00 - 09.01.2021 11:00","316.56","RON"
"09.01.2021 11:00 - 09.01.2021 12:00","316.90","RON"
"09.01.2021 12:00 - 09.01.2021 13:00","316.56","RON"
"09.01.2021 13:00 - 09.01.2021 14:00","308.96","RON"
"09.01.2021 14:00 - 09.01.2021 15:00","304.28","RON"
"09.01.2021 15:00 - 09.01.2021 16:00","311.39","RON"
"09.01.2021 16:00 - 09.01.2021 17:00","350.48","RON"
"09.01.2021 17:00 - 09.01.2021 18:00","379.53","RON"
"09.01.2021 18:00 - 09.01.2021 19:00","369.86","RON"
"09.01.2021 19:00 - 09.01.2021 20:00","359.96","RON"
"09.01.2021 20:00 - 09.01.2021 21:00","332.74","RON"
"09.01.2021 21:00 - 09.01.2021 22:00","293.17","RON"
"09.01.2021 22:00 - 09.01.2021 23:00","275.45","RON"
"09.01.2021 23:00 - 10.01.2021 00:00","249.00","RON"
"10.01.2021 00:00 - 10.01.2021 01:00","220.63","RON"
"10.01.2021 01:00 - 10.01.2021 02:00","173.24","RON"
"10.01.2021 02:00 - 10.01.2021 03:00","155.02","RON"
"10.01.2021 03:00 - 10.01.2021 04:00","160.00","RON"
"10.01.2021 04:00 - 10.01.2021 05:00","160.00","RON"
"10.01.2021 05:00 - 10.01.2021 06:00","170.64","RON"
"10.01.2021 06:00 - 10.01.2021 07:00","176.89","RON"
"10.01.2021 07:00 - 10.01.2021 08:00","185.35","RON"
"10.01.2021 08:00 - 10.01.2021 09:00","218.19","RON"
"10.01.2021 09:00 - 10.01.2021 10:00","245.96","RON"
"10.01.2021 10:00 - 10.01.2021 11:00","252.53","RON"
"10.01.2021 11:00 - 10.01.2021 12:00","268.00","RON"
"10.01.2021 12:00 - 10.01.2021 13:00","262.17","RON"
"10.01.2021 13:00 - 10.01.2021 14:00","247.77","RON"
"10.01.2021 14:00 - 10.01.2021 15:00","243.52","RON"
"10.01.2021 15:00 - 10.01.2021 16:00","243.50","RON"
"10.01.2021 16:00 - 10.01.2021 17:00","266.75","RON"
"10.01.2021 17:00 - 10.01.2021 18:00","298.07","RON"
"10.01.2021 18:00 - 10.01.2021 19:00","298.80","RON"
"10.01.2021 19:00 - 10.01.2021 20:00","291.96","RON"
"10.01.2021 20:00 - 10.01.2021 21:00","273.56","RON"
"10.01.2021 21:00 - 10.01.2021 22:00","249.95","RON"
"10.01.2021 22:00 - 10.01.2021 23:00","209.00","RON"
"10.01.2021 23:00 - 11.01.2021 00:00","40.00","RON"
"11.01.2021 00:00 - 11.01.2021 01:00","160.04","RON"
"11.01.2021 01:00 - 11.01.2021 02:00","139.00","RON"
"11.01.2021 02:00 - 11.01.2021 03:00","120.04","RON"
"11.01.2021 03:00 - 11.01.2021 04:00","93.89","RON"
"11.01.2021 04:00 - 11.01.2021 05:00","135.61","RON"
"11.01.2021 05:00 - 11.01.2021 06:00","172.56","RON"
"11.01.2021 06:00 - 11.01.2021 07:00","245.96","RON"
"11.01.2021 07:00 - 11.01.2021 08:00","278.00","RON"
"11.01.2021 08:00 - 11.01.2021 09:00","319.84","RON"
"11.01.2021 09:00 - 11.01.2021 10:00","325.75","RON"
"11.01.2021 10:00 - 11.01.2021 11:00","318.82","RON"
"11.01.2021 11:00 - 11.01.2021 12:00","299.84","RON"
"11.01.2021 12:00 - 11.01.2021 13:00","297.09","RON"
"11.01.2021 13:00 - 11.01.2021 14:00","297.00","RON"
"11.01.2021 14:00 - 11.01.2021 15:00","292.79","RON"
"11.01.2021 15:00 - 11.01.2021 16:00","317.37","RON"
"11.01.2021 16:00 - 11.01.2021 17:00","351.00","RON"
"11.01.2021 17:00 - 11.01.2021 18:00","378.30","RON"
"11.01.2021 18:00 - 11.01.2021 19:00","336.94","RON"
"11.01.2021 19:00 - 11.01.2021 20:00","314.98","RON"
"11.01.2021 20:00 - 11.01.2021 21:00","287.53","RON"
"11.01.2021 21:00 - 11.01.2021 22:00","251.03","RON"
"11.01.2021 22:00 - 11.01.2021 23:00","245.96","RON"
"11.01.2021 23:00 - 12.01.2021 00:00","204.43","RON"
"12.01.2021 00:00 - 12.01.2021 01:00","201.61","RON"
"12.01.2021 01:00 - 12.01.2021 02:00","180.00","RON"
"12.01.2021 02:00 - 12.01.2021 03:00","160.67","RON"
"12.01.2021 03:00 - 12.01.2021 04:00","160.00","RON"
"12.01.2021 04:00 - 12.01.2021 05:00","170.58","RON"
"12.01.2021 05:00 - 12.01.2021 06:00","210.89","RON"
"12.01.2021 06:00 - 12.01.2021 07:00","269.03","RON"
"12.01.2021 07:00 - 12.01.2021 08:00","339.77","RON"
"12.01.2021 08:00 - 12.01.2021 09:00","375.92","RON"
"12.01.2021 09:00 - 12.01.2021 10:00","390.29","RON"
"12.01.2021 10:00 - 12.01.2021 11:00","352.19","RON"
"12.01.2021 11:00 - 12.01.2021 12:00","343.32","RON"
"12.01.2021 12:00 - 12.01.2021 13:00","333.36","RON"
"12.01.2021 13:00 - 12.01.2021 14:00","331.19","RON"
"12.01.2021 14:00 - 12.01.2021 15:00","332.30","RON"
"12.01.2021 15:00 - 12.01.2021 16:00","343.03","RON"
"12.01.2021 16:00 - 12.01.2021 17:00","392.03","RON"
"12.01.2021 17:00 - 12.01.2021 18:00","427.53","RON"
"12.01.2021 18:00 - 12.01.2021 19:00","417.59","RON"
"12.01.2021 19:00 - 12.01.2021 20:00","398.94","RON"
"12.01.2021 20:00 - 12.01.2021 21:00","339.00","RON"
"12.01.2021 21:00 - 12.01.2021 22:00","304.98","RON"
"12.01.2021 22:00 - 12.01.2021 23:00","268.00","RON"
"12.01.2021 23:00 - 13.01.2021 00:00","219.07","RON"
"13.01.2021 00:00 - 13.01.2021 01:00","198.98","RON"
"13.01.2021 01:00 - 13.01.2021 02:00","183.83","RON"
"13.01.2021 02:00 - 13.01.2021 03:00","178.95","RON"
"13.01.2021 03:00 - 13.01.2021 04:00","174.90","RON"
"13.01.2021 04:00 - 13.01.2021 05:00","192.21","RON"
"13.01.2021 05:00 - 13.01.2021 06:00","229.00","RON"
"13.01.2021 06:00 - 13.01.2021 07:00","274.57","RON"
"13.01.2021 07:00 - 13.01.2021 08:00","349.00","RON"
"13.01.2021 08:00 - 13.01.2021 09:00","392.00","RON"
"13.01.2021 09:00 - 13.01.2021 10:00","372.95","RON"
"13.01.2021 10:00 - 13.01.2021 11:00","336.19","RON"
"13.01.2021 11:00 - 13.01.2021 12:00","311.66","RON"
"13.01.2021 12:00 - 13.01.2021 13:00","306.34","RON"
"13.01.2021 13:00 - 13.01.2021 14:00","305.75","RON"
"13.01.2021 14:00 - 13.01.2021 15:00","314.66","RON"
"13.01.2021 15:00 - 13.01.2021 16:00","326.52","RON"
"13.01.2021 16:00 - 13.01.2021 17:00","363.47","RON"
"13.01.2021 17:00 - 13.01.2021 18:00","384.00","RON"
"13.01.2021 18:00 - 13.01.2021 19:00","379.48","RON"
"13.01.2021 19:00 - 13.01.2021 20:00","350.00","RON"
"13.01.2021 20:00 - 13.01.2021 21:00","326.00","RON"
"13.01.2021 21:00 - 13.01.2021 22:00","277.20","RON"
"13.01.2021 22:00 - 13.01.2021 23:00","262.28","RON"
"13.01.2021 23:00 - 14.01.2021 00:00","221.41","RON"
"14.01.2021 00:00 - 14.01.2021 01:00","239.39","RON"
"14.01.2021 01:00 - 14.01.2021 02:00","229.40","RON"
"14.01.2021 02:00 - 14.01.2021 03:00","218.70","RON"
"14.01.2021 03:00 - 14.01.2021 04:00","218.83","RON"
"14.01.2021 04:00 - 14.01.2021 05:00","236.27","RON"
"14.01.2021 05:00 - 14.01.2021 06:00","251.47","RON"
"14.01.2021 06:00 - 14.01.2021 07:00","300.49","RON"
"14.01.2021 07:00 - 14.01.2021 08:00","369.36","RON"
"14.01.2021 08:00 - 14.01.2021 09:00","403.90","RON"
"14.01.2021 09:00 - 14.01.2021 10:00","418.83","RON"
"14.01.2021 10:00 - 14.01.2021 11:00","411.64","RON"
"14.01.2021 11:00 - 14.01.2021 12:00","414.22","RON"
"14.01.2021 12:00 - 14.01.2021 13:00","409.07","RON"
"14.01.2021 13:00 - 14.01.2021 14:00","399.46","RON"
"14.01.2021 14:00 - 14.01.2021 15:00","402.53","RON"
"14.01.2021 15:00 - 14.01.2021 16:00","414.08","RON"
"14.01.2021 16:00 - 14.01.2021 17:00","442.45","RON"
"14.01.2021 17:00 - 14.01.2021 18:00","476.92","RON"
"14.01.2021 18:00 - 14.01.2021 19:00","467.66","RON"
"14.01.2021 19:00 - 14.01.2021 20:00","423.92","RON"
"14.01.2021 20:00 - 14.01.2021 21:00","367.80","RON"
"14.01.2021 21:00 - 14.01.2021 22:00","326.39","RON"
"14.01.2021 22:00 - 14.01.2021 23:00","304.53","RON"
"14.01.2021 23:00 - 15.01.2021 00:00","274.07","RON"
"15.01.2021 00:00 - 15.01.2021 01:00","263.77","RON"
"15.01.2021 01:00 - 15.01.2021 02:00","256.74","RON"
"15.01.2021 02:00 - 15.01.2021 03:00","249.59","RON"
"15.01.2021 03:00 - 15.01.2021 04:00","241.30","RON"
"15.01.2021 04:00 - 15.01.2021 05:00","242.00","RON"
"15.01.2021 05:00 - 15.01.2021 06:00","262.87","RON"
"15.01.2021 06:00 - 15.01.2021 07:00","319.00","RON"
"15.01.2021 07:00 - 15.01.2021 08:00","439.13","RON"
"15.01.2021 08:00 - 15.01.2021 09:00","487.45","RON"
"15.01.2021 09:00 - 15.01.2021 10:00","487.38","RON"
"15.01.2021 10:00 - 15.01.2021 11:00","482.02","RON"
"15.01.2021 11:00 - 15.01.2021 12:00","470.08","RON"
"15.01.2021 12:00 - 15.01.2021 13:00","450.66","RON"
"15.01.2021 13:00 - 15.01.2021 14:00","436.50","RON"
"15.01.2021 14:00 - 15.01.2021 15:00","437.76","RON"
"15.01.2021 15:00 - 15.01.2021 16:00","428.89","RON"
"15.01.2021 16:00 - 15.01.2021 17:00","458.33","RON"
"15.01.2021 17:00 - 15.01.2021 18:00","511.68","RON"
"15.01.2021 18:00 - 15.01.2021 19:00","487.18","RON"
"15.01.2021 19:00 - 15.01.2021 20:00","462.04","RON"
"15.01.2021 20:00 - 15.01.2021 21:00","411.84","RON"
"15.01.2021 21:00 - 15.01.2021 22:00","334.00","RON"
"15.01.2021 22:00 - 15.01.2021 23:00","321.59","RON"
"15.01.2021 23:00 - 16.01.2021 00:00","306.86","RON"
"16.01.2021 00:00 - 16.01.2021 01:00","249.97","RON"
"16.01.2021 01:00 - 16.01.2021 02:00","244.21","RON"
"16.01.2021 02:00 - 16.01.2021 03:00","238.09","RON"
"16.01.2021 03:00 - 16.01.2021 04:00","235.20","RON"
"16.01.2021 04:00 - 16.01.2021 05:00","232.84","RON"
"16.01.2021 05:00 - 16.01.2021 06:00","231.51","RON"
"16.01.2021 06:00 - 16.01.2021 07:00","235.11","RON"
"16.01.2021 07:00 - 16.01.2021 08:00","253.19","RON"
"16.01.2021 08:00 - 16.01.2021 09:00","282.92","RON"
"16.01.2021 09:00 - 16.01.2021 10:00","301.87","RON"
"16.01.2021 10:00 - 16.01.2021 11:00","304.06","RON"
"16.01.2021 11:00 - 16.01.2021 12:00","300.00","RON"
"16.01.2021 12:00 - 16.01.2021 13:00","282.18","RON"
"16.01.2021 13:00 - 16.01.2021 14:00","268.59","RON"
"16.01.2021 14:00 - 16.01.2021 15:00","262.16","RON"
"16.01.2021 15:00 - 16.01.2021 16:00","266.79","RON"
"16.01.2021 16:00 - 16.01.2021 17:00","284.13","RON"
"16.01.2021 17:00 - 16.01.2021 18:00","318.50","RON"
"16.01.2021 18:00 - 16.01.2021 19:00","324.87","RON"
"16.01.2021 19:00 - 16.01.2021 20:00","297.27","RON"
"16.01.2021 20:00 - 16.01.2021 21:00","266.10","RON"
"16.01.2021 21:00 - 16.01.2021 22:00","238.77","RON"
"16.01.2021 22:00 - 16.01.2021 23:00","238.77","RON"
"16.01.2021 23:00 - 17.01.2021 00:00","223.68","RON"
"17.01.2021 00:00 - 17.01.2021 01:00","222.09","RON"
"17.01.2021 01:00 - 17.01.2021 02:00","216.00","RON"
"17.01.2021 02:00 - 17.01.2021 03:00","216.00","RON"
"17.01.2021 03:00 - 17.01.2021 04:00","216.10","RON"
"17.01.2021 04:00 - 17.01.2021 05:00","214.46","RON"
"17.01.2021 05:00 - 17.01.2021 06:00","214.05","RON"
"17.01.2021 06:00 - 17.01.2021 07:00","212.49","RON"
"17.01.2021 07:00 - 17.01.2021 08:00","225.21","RON"
"17.01.2021 08:00 - 17.01.2021 09:00","234.54","RON"
"17.01.2021 09:00 - 17.01.2021 10:00","259.91","RON"
"17.01.2021 10:00 - 17.01.2021 11:00","270.53","RON"
"17.01.2021 11:00 - 17.01.2021 12:00","278.21","RON"
"17.01.2021 12:00 - 17.01.2021 13:00","274.39","RON"
"17.01.2021 13:00 - 17.01.2021 14:00","263.28","RON"
"17.01.2021 14:00 - 17.01.2021 15:00","257.90","RON"
"17.01.2021 15:00 - 17.01.2021 16:00","261.95","RON"
"17.01.2021 16:00 - 17.01.2021 17:00","302.48","RON"
"17.01.2021 17:00 - 17.01.2021 18:00","339.00","RON"
"17.01.2021 18:00 - 17.01.2021 19:00","343.77","RON"
"17.01.2021 19:00 - 17.01.2021 20:00","331.29","RON"
"17.01.2021 20:00 - 17.01.2021 21:00","305.96","RON"
"17.01.2021 21:00 - 17.01.2021 22:00","274.33","RON"
"17.01.2021 22:00 - 17.01.2021 23:00","264.83","RON"
"17.01.2021 23:00 - 18.01.2021 00:00","248.41","RON"
"18.01.2021 00:00 - 18.01.2021 01:00","242.00","RON"
"18.01.2021 01:00 - 18.01.2021 02:00","232.00","RON"
"18.01.2021 02:00 - 18.01.2021 03:00","228.60","RON"
"18.01.2021 03:00 - 18.01.2021 04:00","224.45","RON"
"18.01.2021 04:00 - 18.01.2021 05:00","230.04","RON"
"18.01.2021 05:00 - 18.01.2021 06:00","243.83","RON"
"18.01.2021 06:00 - 18.01.2021 07:00","297.00","RON"
"18.01.2021 07:00 - 18.01.2021 08:00","359.68","RON"
"18.01.2021 08:00 - 18.01.2021 09:00","375.52","RON"
"18.01.2021 09:00 - 18.01.2021 10:00","375.35","RON"
"18.01.2021 10:00 - 18.01.2021 11:00","351.93","RON"
"18.01.2021 11:00 - 18.01.2021 12:00","348.53","RON"
"18.01.2021 12:00 - 18.01.2021 13:00","339.00","RON"
